county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Macomb,"Roseville, Pct 15",Straight Party,,REP,Republican Party,348,168,67,113
Macomb,"Roseville, Pct 16",Straight Party,,REP,Republican Party,260,121,78,61
Macomb,"Roseville, Pct 17",Straight Party,,REP,Republican Party,223,124,47,52
Macomb,"Roseville, Pct 18",Straight Party,,REP,Republican Party,56,23,11,22
Macomb,"St. Clair Shores, Pct 1",Straight Party,,REP,Republican Party,315,129,99,87
Macomb,"St. Clair Shores, Pct 2",Straight Party,,REP,Republican Party,505,249,136,120
Macomb,"St. Clair Shores, Pct 3",Straight Party,,REP,Republican Party,687,242,146,299
Macomb,"St. Clair Shores, Pct 4",Straight Party,,REP,Republican Party,481,234,131,116
Macomb,"St. Clair Shores, Pct 5",Straight Party,,REP,Republican Party,585,224,160,201
Macomb,"St. Clair Shores, Pct 6",Straight Party,,REP,Republican Party,339,161,91,87
Macomb,"St. Clair Shores, Pct 7",Straight Party,,REP,Republican Party,600,249,183,168
Macomb,"St. Clair Shores, Pct 8",Straight Party,,REP,Republican Party,327,158,80,89
Macomb,"St. Clair Shores, Pct 9",Straight Party,,REP,Republican Party,571,244,165,162
Macomb,"St. Clair Shores, Pct 10",Straight Party,,REP,Republican Party,635,221,199,215
Macomb,"St. Clair Shores, Pct 11",Straight Party,,REP,Republican Party,500,197,144,159
Macomb,"St. Clair Shores, Pct 12",Straight Party,,REP,Republican Party,704,213,235,256
Macomb,"St. Clair Shores, Pct 13",Straight Party,,REP,Republican Party,585,251,177,157
Macomb,"St. Clair Shores, Pct 14",Straight Party,,REP,Republican Party,548,208,160,180
Macomb,"St. Clair Shores, Pct 15",Straight Party,,REP,Republican Party,616,230,174,212
Macomb,"St. Clair Shores, Pct 16",Straight Party,,REP,Republican Party,567,233,150,184
Macomb,"St. Clair Shores, Pct 17",Straight Party,,REP,Republican Party,724,279,198,247
Macomb,"St. Clair Shores, Pct 18",Straight Party,,REP,Republican Party,687,259,160,268
Macomb,"St. Clair Shores, Pct 19",Straight Party,,REP,Republican Party,519,203,158,158
Macomb,"St. Clair Shores, Pct 20",Straight Party,,REP,Republican Party,528,228,161,139
Macomb,"St. Clair Shores, Pct 21",Straight Party,,REP,Republican Party,449,224,110,115
Macomb,"Sterling Heights, Pct 1",Straight Party,,REP,Republican Party,665,288,290,87
Macomb,"Sterling Heights, Pct 2",Straight Party,,REP,Republican Party,708,316,256,136
Macomb,"Sterling Heights, Pct 3",Straight Party,,REP,Republican Party,724,287,295,142
Macomb,"Sterling Heights, Pct 4",Straight Party,,REP,Republican Party,912,348,429,135
Macomb,"Sterling Heights, Pct 5",Straight Party,,REP,Republican Party,940,332,501,107
Macomb,"Sterling Heights, Pct 6",Straight Party,,REP,Republican Party,781,258,378,145
Macomb,"Sterling Heights, Pct 7",Straight Party,,REP,Republican Party,1011,394,454,163
Macomb,"Sterling Heights, Pct 8",Straight Party,,REP,Republican Party,980,391,448,141
Macomb,"Sterling Heights, Pct 9",Straight Party,,REP,Republican Party,1174,466,507,201
Macomb,"Sterling Heights, Pct 10",Straight Party,,REP,Republican Party,981,465,391,125
Macomb,"Sterling Heights, Pct 11",Straight Party,,REP,Republican Party,1164,428,483,253
Macomb,"Sterling Heights, Pct 12",Straight Party,,REP,Republican Party,727,326,269,132
Macomb,"Sterling Heights, Pct 13",Straight Party,,REP,Republican Party,1119,446,448,225
Macomb,"Sterling Heights, Pct 14",Straight Party,,REP,Republican Party,1191,423,386,382
Macomb,"Sterling Heights, Pct 15",Straight Party,,REP,Republican Party,1071,381,482,208
Macomb,"Sterling Heights, Pct 17",Straight Party,,REP,Republican Party,550,276,186,88
Macomb,"Sterling Heights, Pct 18",Straight Party,,REP,Republican Party,422,195,119,108
Macomb,"Sterling Heights, Pct 19",Straight Party,,REP,Republican Party,386,185,120,81
Macomb,"Sterling Heights, Pct 20",Straight Party,,REP,Republican Party,609,264,215,130
Macomb,"Sterling Heights, Pct 21",Straight Party,,REP,Republican Party,1013,469,287,257
Macomb,"Sterling Heights, Pct 22",Straight Party,,REP,Republican Party,497,155,170,172
Macomb,"Sterling Heights, Pct 23",Straight Party,,REP,Republican Party,573,256,158,159
Macomb,"Sterling Heights, Pct 25",Straight Party,,REP,Republican Party,383,147,153,83
Macomb,"Sterling Heights, Pct 26",Straight Party,,REP,Republican Party,514,233,188,93
Macomb,"Sterling Heights, Pct 27",Straight Party,,REP,Republican Party,463,193,143,127
Macomb,"Sterling Heights, Pct 28",Straight Party,,REP,Republican Party,484,175,150,159
Macomb,"Sterling Heights, Pct 29",Straight Party,,REP,Republican Party,490,219,145,126
Macomb,"Sterling Heights, Pct 30",Straight Party,,REP,Republican Party,719,279,237,203
Macomb,"Sterling Heights, Pct 31",Straight Party,,REP,Republican Party,716,266,277,173
Macomb,"Sterling Heights, Pct 32",Straight Party,,REP,Republican Party,612,237,220,155
Macomb,"Sterling Heights, Pct 33",Straight Party,,REP,Republican Party,360,159,124,77
Macomb,"Sterling Heights, Pct 34",Straight Party,,REP,Republican Party,512,191,172,149
Macomb,"Sterling Heights, Pct 35",Straight Party,,REP,Republican Party,729,277,271,181
Macomb,"Sterling Heights, Pct 36",Straight Party,,REP,Republican Party,666,255,246,165
Macomb,"Sterling Heights, Pct 37",Straight Party,,REP,Republican Party,444,175,161,108
Macomb,"Sterling Heights, Pct 38",Straight Party,,REP,Republican Party,775,314,282,179
Macomb,"Sterling Heights, Pct 39",Straight Party,,REP,Republican Party,740,277,297,166
Macomb,"Sterling Heights, Pct 40",Straight Party,,REP,Republican Party,989,403,404,182
Macomb,"Sterling Heights, Pct 42",Straight Party,,REP,Republican Party,598,233,208,157
Macomb,"Sterling Heights, Pct 43",Straight Party,,REP,Republican Party,693,307,203,183
Macomb,"Utica, Pct 1",Straight Party,,REP,Republican Party,911,444,192,275
Macomb,"Warren, Pct 1",Straight Party,,REP,Republican Party,362,176,60,126
Macomb,"Warren, Pct 2",Straight Party,,REP,Republican Party,331,175,58,98
Macomb,"Warren, Pct 3",Straight Party,,REP,Republican Party,385,225,93,67
Macomb,"Warren, Pct 4",Straight Party,,REP,Republican Party,367,201,69,97
Macomb,"Warren, Pct 5",Straight Party,,REP,Republican Party,405,218,76,111
Macomb,"Warren, Pct 6",Straight Party,,REP,Republican Party,158,92,33,33
Macomb,"Warren, Pct 7",Straight Party,,REP,Republican Party,201,119,41,41
Macomb,"Warren, Pct 8",Straight Party,,REP,Republican Party,262,164,35,63
Macomb,"Warren, Pct 9",Straight Party,,REP,Republican Party,178,117,24,37
Macomb,"Warren, Pct 10",Straight Party,,REP,Republican Party,4,2,2,0
Macomb,"Warren, Pct 11",Straight Party,,REP,Republican Party,186,117,22,47
Macomb,"Warren, Pct 12",Straight Party,,REP,Republican Party,123,78,22,23
Macomb,"Warren, Pct 13",Straight Party,,REP,Republican Party,406,224,79,103
Macomb,"Warren, Pct 14",Straight Party,,REP,Republican Party,260,155,54,51
Macomb,"Warren, Pct 15",Straight Party,,REP,Republican Party,284,159,63,62
Macomb,"Warren, Pct 16",Straight Party,,REP,Republican Party,249,129,57,63
Macomb,"Warren, Pct 17",Straight Party,,REP,Republican Party,102,54,19,29
Macomb,"Warren, Pct 18",Straight Party,,REP,Republican Party,395,238,67,90
Macomb,"Warren, Pct 19",Straight Party,,REP,Republican Party,513,237,114,162
Macomb,"Warren, Pct 20",Straight Party,,REP,Republican Party,407,196,93,118
Macomb,"Warren, Pct 21",Straight Party,,REP,Republican Party,340,196,58,86
Macomb,"Warren, Pct 22",Straight Party,,REP,Republican Party,174,87,45,42
Macomb,"Warren, Pct 23",Straight Party,,REP,Republican Party,289,177,54,58
Macomb,"Warren, Pct 24",Straight Party,,REP,Republican Party,134,88,20,26
Macomb,"Warren, Pct 25",Straight Party,,REP,Republican Party,392,186,89,117
Macomb,"Warren, Pct 26",Straight Party,,REP,Republican Party,344,167,90,87
Macomb,"Warren, Pct 27",Straight Party,,REP,Republican Party,493,210,118,165
Macomb,"Warren, Pct 28",Straight Party,,REP,Republican Party,455,202,107,146
Macomb,"Warren, Pct 29",Straight Party,,REP,Republican Party,501,196,135,170
Macomb,"Warren, Pct 30",Straight Party,,REP,Republican Party,481,260,87,134
Macomb,"Warren, Pct 31",Straight Party,,REP,Republican Party,288,154,57,77
Macomb,"Warren, Pct 32",Straight Party,,REP,Republican Party,499,235,107,157
Macomb,"Warren, Pct 33",Straight Party,,REP,Republican Party,242,92,75,75
Macomb,"Warren, Pct 34",Straight Party,,REP,Republican Party,269,137,66,66
Macomb,"Warren, Pct 35",Straight Party,,REP,Republican Party,292,167,69,56
Macomb,"Warren, Pct 36",Straight Party,,REP,Republican Party,431,186,111,134
Macomb,"Warren, Pct 37",Straight Party,,REP,Republican Party,560,294,133,133
Macomb,"Warren, Pct 38",Straight Party,,REP,Republican Party,351,160,96,95
Macomb,"Warren, Pct 39",Straight Party,,REP,Republican Party,316,121,91,104
Macomb,"Warren, Pct 40",Straight Party,,REP,Republican Party,459,184,127,148
Macomb,"Warren, Pct 41",Straight Party,,REP,Republican Party,383,210,76,97
Macomb,"Warren, Pct 42",Straight Party,,REP,Republican Party,685,331,170,184
Macomb,"Warren, Pct 43",Straight Party,,REP,Republican Party,233,102,59,72
Macomb,"Warren, Pct 44",Straight Party,,REP,Republican Party,632,284,129,219
Macomb,"Warren, Pct 45",Straight Party,,REP,Republican Party,417,193,99,125
Macomb,"Warren, Pct 46",Straight Party,,REP,Republican Party,549,221,147,181
Macomb,"Warren, Pct 47",Straight Party,,REP,Republican Party,366,152,97,117
Macomb,"Warren, Pct 48",Straight Party,,REP,Republican Party,336,175,84,77
Macomb,"Warren, Pct 49",Straight Party,,REP,Republican Party,452,152,142,158
Macomb,"Warren, Pct 50",Straight Party,,REP,Republican Party,505,288,120,97
Macomb,"Warren, Pct 51",Straight Party,,REP,Republican Party,363,145,121,97
Macomb,"Warren, Pct 52",Straight Party,,REP,Republican Party,449,243,115,91
Macomb,"Warren, Pct 53",Straight Party,,REP,Republican Party,629,338,131,160
Macomb,"Armada Twp, Pct 1",Straight Party,,REP,Republican Party,743,253,285,205
Macomb,"Armada Twp, Pct 2",Straight Party,,REP,Republican Party,505,163,210,132
Macomb,"Bruce Twp, Pct 1",Straight Party,,REP,Republican Party,337,165,90,82
Macomb,"Bruce Twp, Pct 2",Straight Party,,REP,Republican Party,776,293,259,224
Macomb,"Bruce Twp, Pct 3",Straight Party,,REP,Republican Party,616,276,177,163
Macomb,"Bruce Twp, Pct 4",Straight Party,,REP,Republican Party,519,235,147,137
Macomb,"Chesterfield Twp, Pct 1",Straight Party,,REP,Republican Party,1066,358,408,300
Macomb,"Chesterfield Twp, Pct 2",Straight Party,,REP,Republican Party,938,330,347,261
Macomb,"Chesterfield Twp, Pct 3",Straight Party,,REP,Republican Party,1342,379,458,505
Macomb,"Chesterfield Twp, Pct 4",Straight Party,,REP,Republican Party,1207,363,427,417
Macomb,"Chesterfield Twp, Pct 5",Straight Party,,REP,Republican Party,917,351,323,243
Macomb,"Chesterfield Twp, Pct 6",Straight Party,,REP,Republican Party,924,335,329,260
Macomb,"Chesterfield Twp, Pct 7",Straight Party,,REP,Republican Party,664,267,236,161
Macomb,"Chesterfield Twp, Pct 8",Straight Party,,REP,Republican Party,514,162,159,193
Macomb,"Chesterfield Twp, Pct 9",Straight Party,,REP,Republican Party,1211,511,358,342
Macomb,"Chesterfield Twp, Pct 10",Straight Party,,REP,Republican Party,1027,341,334,352
Macomb,"Clinton Twp, Pct 1",Straight Party,,REP,Republican Party,481,203,150,128
Macomb,"Clinton Twp, Pct 2",Straight Party,,REP,Republican Party,525,179,181,165
Macomb,"Clinton Twp, Pct 3",Straight Party,,REP,Republican Party,446,178,120,148
Macomb,"Clinton Twp, Pct 4",Straight Party,,REP,Republican Party,417,144,111,162
Macomb,"Clinton Twp, Pct 5",Straight Party,,REP,Republican Party,212,119,65,28
Macomb,"Clinton Twp, Pct 6",Straight Party,,REP,Republican Party,275,111,82,82
Macomb,"Clinton Twp, Pct 7",Straight Party,,REP,Republican Party,420,163,138,119
Macomb,"Clinton Twp, Pct 8",Straight Party,,REP,Republican Party,590,236,145,209
Macomb,"Clinton Twp, Pct 9",Straight Party,,REP,Republican Party,540,164,134,242
Macomb,"Clinton Twp, Pct 10",Straight Party,,REP,Republican Party,392,118,104,170
Macomb,"Clinton Twp, Pct 11",Straight Party,,REP,Republican Party,565,185,172,208
Macomb,"Clinton Twp, Pct 12",Straight Party,,REP,Republican Party,416,132,121,163
Macomb,"Clinton Twp, Pct 13",Straight Party,,REP,Republican Party,271,93,79,99
Macomb,"Clinton Twp, Pct 14",Straight Party,,REP,Republican Party,269,139,55,75
Macomb,"Clinton Twp, Pct 15",Straight Party,,REP,Republican Party,474,201,102,171
Macomb,"Clinton Twp, Pct 16",Straight Party,,REP,Republican Party,556,157,143,256
Macomb,"Clinton Twp, Pct 17",Straight Party,,REP,Republican Party,437,168,118,151
Macomb,"Clinton Twp, Pct 18",Straight Party,,REP,Republican Party,324,101,93,130
Macomb,"Clinton Twp, Pct 19",Straight Party,,REP,Republican Party,239,65,82,92
Macomb,"Clinton Twp, Pct 20",Straight Party,,REP,Republican Party,450,220,114,116
Macomb,"Clinton Twp, Pct 21",Straight Party,,REP,Republican Party,476,217,114,145
Macomb,"Clinton Twp, Pct 22",Straight Party,,REP,Republican Party,438,178,123,137
Macomb,"Clinton Twp, Pct 23",Straight Party,,REP,Republican Party,385,126,99,160
Macomb,"Clinton Twp, Pct 24",Straight Party,,REP,Republican Party,194,66,47,81
Macomb,"Clinton Twp, Pct 25",Straight Party,,REP,Republican Party,366,129,111,126
Macomb,"Clinton Twp, Pct 26",Straight Party,,REP,Republican Party,341,153,88,100
Macomb,"Clinton Twp, Pct 27",Straight Party,,REP,Republican Party,309,117,82,110
Macomb,"Clinton Twp, Pct 28",Straight Party,,REP,Republican Party,342,169,83,90
Macomb,"Clinton Twp, Pct 29",Straight Party,,REP,Republican Party,274,102,75,97
Macomb,"Clinton Twp, Pct 30",Straight Party,,REP,Republican Party,422,131,130,161
Macomb,"Clinton Twp, Pct 31",Straight Party,,REP,Republican Party,257,102,74,81
Macomb,"Clinton Twp, Pct 32",Straight Party,,REP,Republican Party,345,138,97,110
Macomb,"Clinton Twp, Pct 33",Straight Party,,REP,Republican Party,400,190,107,103
Macomb,"Clinton Twp, Pct 34",Straight Party,,REP,Republican Party,280,128,82,70
Macomb,"Clinton Twp, Pct 35",Straight Party,,REP,Republican Party,442,206,134,102
Macomb,"Clinton Twp, Pct 36",Straight Party,,REP,Republican Party,239,115,58,66
Macomb,"Clinton Twp, Pct 37",Straight Party,,REP,Republican Party,400,189,101,110
Macomb,"Clinton Twp, Pct 38",Straight Party,,REP,Republican Party,287,127,78,82
Macomb,"Clinton Twp, Pct 39",Straight Party,,REP,Republican Party,419,203,147,69
Macomb,"Clinton Twp, Pct 40",Straight Party,,REP,Republican Party,494,246,142,106
Macomb,"Clinton Twp, Pct 41",Straight Party,,REP,Republican Party,87,52,20,15
Macomb,"Clinton Twp, Pct 42",Straight Party,,REP,Republican Party,439,199,132,108
Macomb,"Harrison Twp, Pct 1",Straight Party,,REP,Republican Party,833,304,241,288
Macomb,"Harrison Twp, Pct 2",Straight Party,,REP,Republican Party,891,352,255,284
Macomb,"Harrison Twp, Pct 3",Straight Party,,REP,Republican Party,1036,382,307,347
Macomb,"Harrison Twp, Pct 4",Straight Party,,REP,Republican Party,918,359,280,279
Macomb,"Harrison Twp, Pct 5",Straight Party,,REP,Republican Party,740,276,233,231
Macomb,"Harrison Twp, Pct 6",Straight Party,,REP,Republican Party,487,180,138,169
Macomb,"Lenox Twp, Pct 1",Straight Party,,REP,Republican Party,424,146,162,116
Macomb,"Lenox Twp, Pct 2",Straight Party,,REP,Republican Party,784,286,321,177
Macomb,"Lenox Twp, Pct 3",Straight Party,,REP,Republican Party,645,281,228,136
Macomb,"Lenox Twp, Pct 4",Straight Party,,REP,Republican Party,280,146,110,24
Macomb,"Macomb Twp, Pct 1",Straight Party,,REP,Republican Party,1119,508,304,307
Macomb,"Macomb Twp, Pct 2",Straight Party,,REP,Republican Party,1177,470,370,337
Macomb,"Macomb Twp, Pct 3",Straight Party,,REP,Republican Party,894,432,253,209
Macomb,"Macomb Twp, Pct 4",Straight Party,,REP,Republican Party,815,340,270,205
Macomb,"Macomb Twp, Pct 5",Straight Party,,REP,Republican Party,1168,494,341,333
Macomb,"Macomb Twp, Pct 6",Straight Party,,REP,Republican Party,364,148,124,92
Macomb,"Macomb Twp, Pct 7",Straight Party,,REP,Republican Party,761,321,211,229
Macomb,"Macomb Twp, Pct 8",Straight Party,,REP,Republican Party,1080,402,355,323
Macomb,"Macomb Twp, Pct 9",Straight Party,,REP,Republican Party,1151,424,398,329
Macomb,"Macomb Twp, Pct 10",Straight Party,,REP,Republican Party,725,311,230,184
Macomb,"Macomb Twp, Pct 11",Straight Party,,REP,Republican Party,789,326,243,220
Macomb,"Macomb Twp, Pct 12",Straight Party,,REP,Republican Party,424,195,162,67
Macomb,"Macomb Twp, Pct 13",Straight Party,,REP,Republican Party,1166,369,396,401
Macomb,"Macomb Twp, Pct 14",Straight Party,,REP,Republican Party,1312,506,489,317
Macomb,"Macomb Twp, Pct 15",Straight Party,,REP,Republican Party,1346,604,453,289
Macomb,"Macomb Twp, Pct 16",Straight Party,,REP,Republican Party,598,113,193,292
Macomb,"Macomb Twp, Pct 17",Straight Party,,REP,Republican Party,564,232,195,137
Macomb,"Macomb Twp, Pct 18",Straight Party,,REP,Republican Party,991,321,328,342
Macomb,"Macomb Twp, Pct 19",Straight Party,,REP,Republican Party,1045,321,327,397
Macomb,"Macomb Twp, Pct 20",Straight Party,,REP,Republican Party,952,356,369,227
Macomb,"Macomb Twp, Pct 21",Straight Party,,REP,Republican Party,730,205,304,221
Macomb,"Macomb Twp, Pct 22",Straight Party,,REP,Republican Party,823,288,311,224
Macomb,"Macomb Twp, Pct 23",Straight Party,,REP,Republican Party,340,122,137,81
Macomb,"Macomb Twp, Pct 24",Straight Party,,REP,Republican Party,442,145,150,147
Macomb,"Ray Twp, Pct 1",Straight Party,,REP,Republican Party,431,170,111,150
Macomb,"Ray Twp, Pct 2",Straight Party,,REP,Republican Party,542,266,127,149
Macomb,"Richmond Twp, Pct 1",Straight Party,,REP,Republican Party,424,262,162,0
Macomb,"Richmond Twp, Pct 2",Straight Party,,REP,Republican Party,579,328,251,0
Macomb,"Shelby Twp, Pct 1",Straight Party,,REP,Republican Party,566,198,213,155
Macomb,"Shelby Twp, Pct 2",Straight Party,,REP,Republican Party,715,342,175,198
Macomb,"Shelby Twp, Pct 3",Straight Party,,REP,Republican Party,331,183,87,61
Macomb,"Shelby Twp, Pct 4",Straight Party,,REP,Republican Party,509,180,143,186
Macomb,"Shelby Twp, Pct 5",Straight Party,,REP,Republican Party,568,182,208,178
Macomb,"Shelby Twp, Pct 6",Straight Party,,REP,Republican Party,499,247,138,114
Macomb,"Shelby Twp, Pct 7",Straight Party,,REP,Republican Party,487,146,163,178
Macomb,"Shelby Twp, Pct 8",Straight Party,,REP,Republican Party,374,117,137,120
Macomb,"Shelby Twp, Pct 9",Straight Party,,REP,Republican Party,414,191,141,82
Macomb,"Shelby Twp, Pct 10",Straight Party,,REP,Republican Party,530,242,128,160
Macomb,"Shelby Twp, Pct 11",Straight Party,,REP,Republican Party,738,320,252,166
Macomb,"Shelby Twp, Pct 12",Straight Party,,REP,Republican Party,296,122,75,99
Macomb,"Shelby Twp, Pct 13",Straight Party,,REP,Republican Party,282,119,63,100
Macomb,"Shelby Twp, Pct 14",Straight Party,,REP,Republican Party,980,367,367,246
Macomb,"Shelby Twp, Pct 15",Straight Party,,REP,Republican Party,764,316,252,196
Macomb,"Shelby Twp, Pct 16",Straight Party,,REP,Republican Party,878,302,243,333
Macomb,"Shelby Twp, Pct 17",Straight Party,,REP,Republican Party,508,200,188,120
Macomb,"Shelby Twp, Pct 18",Straight Party,,REP,Republican Party,654,239,177,238
Macomb,"Shelby Twp, Pct 19",Straight Party,,REP,Republican Party,522,199,149,174
Macomb,"Shelby Twp, Pct 20",Straight Party,,REP,Republican Party,509,227,150,132
Macomb,"Shelby Twp, Pct 21",Straight Party,,REP,Republican Party,287,171,53,63
Macomb,"Shelby Twp, Pct 22",Straight Party,,REP,Republican Party,907,257,332,318
Macomb,"Shelby Twp, Pct 23",Straight Party,,REP,Republican Party,825,314,271,240
Macomb,"Shelby Twp, Pct 24",Straight Party,,REP,Republican Party,877,292,282,303
Macomb,"Shelby Twp, Pct 25",Straight Party,,REP,Republican Party,677,240,192,245
Macomb,"Shelby Twp, Pct 26",Straight Party,,REP,Republican Party,622,224,159,239
Macomb,"Shelby Twp, Pct 27",Straight Party,,REP,Republican Party,745,292,212,241
Macomb,"Shelby Twp, Pct 28",Straight Party,,REP,Republican Party,577,197,125,255
Macomb,"Shelby Twp, Pct 29",Straight Party,,REP,Republican Party,641,247,233,161
Macomb,"Shelby Twp, Pct 30",Straight Party,,REP,Republican Party,566,214,188,164
Macomb,"Shelby Twp, Pct 31",Straight Party,,REP,Republican Party,566,187,220,159
Macomb,"Shelby Twp, Pct 32",Straight Party,,REP,Republican Party,515,208,196,111
Macomb,"Washington Twp, Pct 1",Straight Party,,REP,Republican Party,1026,365,331,330
Macomb,"Washington Twp, Pct 2",Straight Party,,REP,Republican Party,809,245,323,241
Macomb,"Washington Twp, Pct 3",Straight Party,,REP,Republican Party,859,213,337,309
Macomb,"Washington Twp, Pct 4",Straight Party,,REP,Republican Party,1257,292,369,596
Macomb,"Washington Twp, Pct 5",Straight Party,,REP,Republican Party,920,269,354,297
Macomb,"Washington Twp, Pct 6",Straight Party,,REP,Republican Party,1355,396,516,443
Macomb,"Washington Twp, Pct 7",Straight Party,,REP,Republican Party,1105,329,429,347
Macomb,"Center Line, Pct 1",Straight Party,,DEM,Democratic Party,304,159,48,97
Macomb,"Center Line, Pct 2",Straight Party,,DEM,Democratic Party,338,93,68,177
Macomb,"Center Line, Pct 3",Straight Party,,DEM,Democratic Party,774,342,134,298
Macomb,"Center Line, Pct 4",Straight Party,,DEM,Democratic Party,219,114,20,85
Macomb,"Eastpointe, Pct 1",Straight Party,,DEM,Democratic Party,600,263,98,239
Macomb,"Eastpointe, Pct 2",Straight Party,,DEM,Democratic Party,822,338,142,342
Macomb,"Eastpointe, Pct 3",Straight Party,,DEM,Democratic Party,655,267,128,260
Macomb,"Eastpointe, Pct 4",Straight Party,,DEM,Democratic Party,659,260,140,259
Macomb,"Eastpointe, Pct 5",Straight Party,,DEM,Democratic Party,698,314,121,263
Macomb,"Eastpointe, Pct 6",Straight Party,,DEM,Democratic Party,828,349,188,291
Macomb,"Eastpointe, Pct 7",Straight Party,,DEM,Democratic Party,836,397,147,292
Macomb,"Eastpointe, Pct 8",Straight Party,,DEM,Democratic Party,982,351,193,438
Macomb,"Eastpointe, Pct 9",Straight Party,,DEM,Democratic Party,682,274,117,291
Macomb,"Eastpointe, Pct 10",Straight Party,,DEM,Democratic Party,550,252,108,190
