county,precinct,office,district,party,candidate,votes,election_day,absentee
Emmet,Bear Creek Township Pct 1,Trustee of Michigan State University,,GRN,Brandon Hu,21,11,10
Emmet,Bear Creek Township Pct 1,Trustee of Michigan State University,,GRN,Robin Lea Laurain,26,8,18
Emmet,Bear Creek Township Pct 1,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,16,9,7
Emmet,Bear Creek Township Pct 1,Trustee of Michigan State University,,,Write-In Totals,5,3,2
Emmet,Bear Creek Township Pct 1,Trustee of Michigan State University,,,Not Assigned,5,3,2
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,769,134,635
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,DEM,Shirley Stancato,778,133,645
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,REP,Don Gates,939,364,575
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,REP,Terri Lynn Land,964,362,602
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,LIB,Jon Elgas,65,23,42
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,UST,Christine C. Schwartz,31,8,23
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,GRN,Susan Odgers,31,12,19
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,,Write-In Totals,4,2,2
Emmet,Bear Creek Township Pct 1,Governor of Wayne State University,,,Not Assigned,4,2,2
Emmet,Bear Creek Township Pct 1,Prosecuting Attorney,,REP,James R. Linderman,1284,441,843
Emmet,Bear Creek Township Pct 1,Prosecuting Attorney,,,Write-In Totals,70,25,45
Emmet,Bear Creek Township Pct 1,Prosecuting Attorney,,,Not Assigned,70,25,45
Emmet,Bear Creek Township Pct 1,Sheriff,,REP,Peter A. Wallin,1360,452,908
Emmet,Bear Creek Township Pct 1,Sheriff,,,Write-In Totals,36,19,17
Emmet,Bear Creek Township Pct 1,Sheriff,,,Not Assigned,36,19,17
Emmet,Bear Creek Township Pct 1,Clerk,,REP,Suzanne R. Kanine,1377,451,926
Emmet,Bear Creek Township Pct 1,Clerk,,,Write-In Totals,34,16,18
Emmet,Bear Creek Township Pct 1,Clerk,,,Not Assigned,34,16,18
Emmet,Bear Creek Township Pct 1,Treasurer,,REP,Mary Mitchell,1328,448,880
Emmet,Bear Creek Township Pct 1,Treasurer,,,Write-In Totals,36,19,17
Emmet,Bear Creek Township Pct 1,Treasurer,,,Not Assigned,36,19,17
Emmet,Bear Creek Township Pct 1,Register of Deeds,,REP,Karen Cosens,1335,449,886
Emmet,Bear Creek Township Pct 1,Register of Deeds,,,Write-In Totals,34,17,17
Emmet,Bear Creek Township Pct 1,Register of Deeds,,,Not Assigned,34,17,17
Emmet,Bear Creek Township Pct 1,Drain Commissioner,,REP,Arden J. Bawkey,1304,443,861
Emmet,Bear Creek Township Pct 1,Drain Commissioner,,,Write-In Totals,35,17,18
Emmet,Bear Creek Township Pct 1,Drain Commissioner,,,Write-In: Invalid Write-in,3,3,0
Emmet,Bear Creek Township Pct 1,Drain Commissioner,,,Not Assigned,32,14,18
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 3,,DEM,Anne L. Serafin,190,42,148
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 3,,REP,Charles MacInnis,233,81,152
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 3,,,Write-In Totals,1,0,1
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 3,,,Not Assigned,1,0,1
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 5,,REP,Dave Bachelor,1039,367,672
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 5,,,Write-In Totals,27,11,16
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 5,,,Not Assigned,27,11,16
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 7,,DEM,Matt Koontz,4,3,1
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 7,,REP,William Fraser,0,0,0
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 7,,,Write-In Totals,0,0,0
Emmet,Bear Creek Township Pct 1,County Commissioner Dist 7,,,Not Assigned,0,0,0
Emmet,Bear Creek Township Pct 1,Supervisor Bear Creek Township,,REP,Dennis M. Keiser,1389,458,931
Emmet,Bear Creek Township Pct 1,Supervisor Bear Creek Township,,,Write-In Totals,34,16,18
Emmet,Bear Creek Township Pct 1,Supervisor Bear Creek Township,,,Not Assigned,34,16,18
Emmet,Bear Creek Township Pct 1,Clerk Bear Creek Township,,REP,Emma Kendziorski,1356,452,904
Emmet,Bear Creek Township Pct 1,Clerk Bear Creek Township,,,Write-In Totals,31,14,17
Emmet,Bear Creek Township Pct 1,Clerk Bear Creek Township,,,Not Assigned,31,14,17
Emmet,Bear Creek Township Pct 1,Treasurer Bear Creek Township,,REP,Connie Golding,1351,451,900
Emmet,Bear Creek Township Pct 1,Treasurer Bear Creek Township,,,Write-In Totals,32,16,16
Emmet,Bear Creek Township Pct 1,Treasurer Bear Creek Township,,,Not Assigned,32,16,16
Emmet,Bear Creek Township Pct 1,Trustee Bear Creek Township,,REP,Joseph E. Hoffman,1265,424,841
Emmet,Bear Creek Township Pct 1,Trustee Bear Creek Township,,REP,Thomas C. Urman,1216,406,810
Emmet,Bear Creek Township Pct 1,Trustee Bear Creek Township,,,Write-In Totals,48,20,28
Emmet,Bear Creek Township Pct 1,Trustee Bear Creek Township,,,Not Assigned,48,20,28
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Susan L. Hubbard,266,93,173
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Mary Kelly,472,146,326
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Bridget Mary McCormack,939,197,742
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Kerry Lee Morgan,102,39,63
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Katherine Mary Nepton,67,20,47
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Brock Swartzle,372,128,244
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Elizabeth M. Welch,545,69,476
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Write-In Totals,15,14,1
Emmet,Bear Creek Township Pct 1,Justice of Supreme Court,,,Not Assigned,15,14,1
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Michael J. Kelly,1045,292,753
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Amy Ronayne Krause,1025,265,760
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Write-In Totals,20,17,3
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Not Assigned,20,17,3
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Michelle Rick,1197,326,871
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Write-In Totals,20,13,7
Emmet,Bear Creek Township Pct 1,Judge of Court of Appeals,,,Not Assigned,20,13,7
Emmet,Bear Creek Township Pct 1,Judge of District Court,,,Robert A. Banner,484,167,317
Emmet,Bear Creek Township Pct 1,Judge of District Court,,,Angela J. Lasher,1029,239,790
Emmet,Bear Creek Township Pct 1,Judge of District Court,,,Write-In Totals,9,8,1
Emmet,Bear Creek Township Pct 1,Judge of District Court,,,Not Assigned,9,8,1
Emmet,Bear Creek Township Pct 1,Board of Trustees Member,,,Dave Kring,1182,327,855
Emmet,Bear Creek Township Pct 1,Board of Trustees Member,,,Irma K. Noel,780,185,595
Emmet,Bear Creek Township Pct 1,Board of Trustees Member,,,Daniel D. Rasmussen,921,243,678
Emmet,Bear Creek Township Pct 1,Board of Trustees Member,,,George B. Robson,569,120,449
Emmet,Bear Creek Township Pct 1,Board of Trustees Member,,,Write-In Totals,13,8,5
Emmet,Bear Creek Township Pct 1,Board of Trustees Member,,,Not Assigned,13,8,5
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Thelma A. Chellis,944,245,699
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Jean E. Frentz,949,240,709
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Mary P. Jason,932,221,711
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Write-In Totals,22,15,7
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Not Assigned,22,15,7
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Larry Cassidy,1086,309,777
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Write-In Totals,12,9,3
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Not Assigned,12,9,3
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Write-In Totals,145,46,99
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Write-In: Invalid Write-in,45,45,0
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Write-In: Michael Aenis,1,1,0
Emmet,Bear Creek Township Pct 1,Intermediate School District Board Member,,,Not Assigned,99,0,99
Emmet,Bear Creek Township Pct 1,Board Member Petoskey SD,,,Mark Ashley,1051,293,758
Emmet,Bear Creek Township Pct 1,Board Member Petoskey SD,,,Denise Petoskey,1123,280,843
Emmet,Bear Creek Township Pct 1,Board Member Petoskey SD,,,Write-In Totals,20,9,11
Emmet,Bear Creek Township Pct 1,Board Member Petoskey SD,,,Not Assigned,20,9,11
Emmet,Bear Creek Township Pct 1,State Prop 1,,,Yes,1616,432,1184
Emmet,Bear Creek Township Pct 1,State Prop 1,,,No,237,80,157
Emmet,Bear Creek Township Pct 1,State Prop 2,,,Yes,1734,476,1258
Emmet,Bear Creek Township Pct 1,State Prop 2,,,No,157,53,104
Emmet,Bear Creek Township Pct 2,Registered Voters,,,,3076,,
Emmet,Bear Creek Township Pct 2,Ballots Cast,,,,2235,853,1382
Emmet,Bear Creek Township Pct 2,Ballots Cast - Blank,,,,0,0,0
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,DEM,Democrat,436,88,348
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,REP,Republican,821,386,435
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,LIB,Libertarian,8,5,3
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,UST,U.S. Taxpayers,1,1,0
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,WCP,Working Class,3,3,0
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,GRN,Green,3,3,0
Emmet,Bear Creek Township Pct 2,Straight Party Ticket,,NLP,Natural Law,0,0,0
Emmet,Bear Creek Township Pct 2,President,,DEM,Joseph R. Biden,868,188,680
Emmet,Bear Creek Township Pct 2,President,,REP,Donald J. Trump,1297,639,658
Emmet,Bear Creek Township Pct 2,President,,LIB,Jo Jorgensen,40,21,19
Emmet,Bear Creek Township Pct 2,President,,UST,Don Blankenship,7,1,6
Emmet,Bear Creek Township Pct 2,President,,GRN,Howie Hawkins,6,3,3
Emmet,Bear Creek Township Pct 2,President,,NLP,Rocky De La Fuente,1,0,1
Emmet,Bear Creek Township Pct 2,President,,,Write-In Totals,3,0,3
Emmet,Bear Creek Township Pct 2,President,,,Write-In: Brian T. Carroll,0,0,0
Emmet,Bear Creek Township Pct 2,President,,,Write-In: Invalid Write-in,0,0,0
Emmet,Bear Creek Township Pct 2,President,,,Not Assigned,3,0,3
Emmet,Bear Creek Township Pct 2,U.S. Senate,,DEM,Gary Peters,862,203,659
Emmet,Bear Creek Township Pct 2,U.S. Senate,,REP,John James,1307,623,684
Emmet,Bear Creek Township Pct 2,U.S. Senate,,UST,Valerie L. Willis,17,9,8
Emmet,Bear Creek Township Pct 2,U.S. Senate,,GRN,Marcia Squier,16,7,9
Emmet,Bear Creek Township Pct 2,U.S. Senate,,NLP,Doug Dern,6,2,4
Emmet,Bear Creek Township Pct 2,U.S. Senate,,,Write-In Totals,1,1,0
Emmet,Bear Creek Township Pct 2,U.S. Senate,,,Not Assigned,1,1,0
Emmet,Bear Creek Township Pct 2,U.S. House,1,DEM,Dana Ferguson,777,167,610
Emmet,Bear Creek Township Pct 2,U.S. House,1,REP,Jack Bergman,1386,652,734
Emmet,Bear Creek Township Pct 2,U.S. House,1,LIB,Ben Boren,41,21,20
Emmet,Bear Creek Township Pct 2,U.S. House,1,,Write-In Totals,1,1,0
Emmet,Bear Creek Township Pct 2,U.S. House,1,,Not Assigned,1,1,0
Emmet,Bear Creek Township Pct 2,State House,107,DEM,Jim Page,834,185,649
Emmet,Bear Creek Township Pct 2,State House,107,REP,John N. Damoose,1331,639,692
Emmet,Bear Creek Township Pct 2,State House,107,,Write-In Totals,3,3,0
Emmet,Bear Creek Township Pct 2,State House,107,,Not Assigned,3,3,0
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,764,167,597
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,DEM,Jason Strayhorn,720,150,570
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,REP,Tami Carlone,1157,550,607
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,REP,Michelle A. Frederick,1160,544,616
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,LIB,Bill Hall,55,28,27
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,LIB,Richard A. Hewer,33,17,16
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,UST,Karen Adams,29,16,13
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,UST,Douglas Levesque,14,9,5
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,WCP,Mary Anne Hering,59,30,29
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,WCP,Hali McEachern,37,20,17
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,GRN,Tom Mair,27,12,15
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,,Write-In Totals,5,2,3
Emmet,Bear Creek Township Pct 2,Member of the State Board of Education,,,Not Assigned,5,2,3
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,DEM,Mark Bernstein,743,159,584
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,710,143,567
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,REP,Sarah Hubbard,1212,582,630
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,REP,Carl Meyers,1151,544,607
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,LIB,James L. Hudler,46,24,22
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,LIB,Eric Larson,48,25,23
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,UST,Ronald E. Graeser,22,13,9
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,UST,Crystal Van Sickle,30,16,14
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,GRN,Michael Mawilai,23,10,13
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,NLP,Keith Butkovich,16,6,10
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,,Write-In Totals,5,5,0
Emmet,Bear Creek Township Pct 2,Regent of the University of Michigan,,,Not Assigned,5,5,0
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,DEM,Brian Mosallam,703,143,560
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,DEM,Rema Ella Vassar,715,148,567
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,REP,Pat O'Keefe,1197,573,624
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,REP,Tonya Schuitmaker,1151,549,602
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,LIB,Will Tyler White,57,29,28
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,UST,Janet M. Sanger,42,22,20
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,UST,John Paul Sanger,27,11,16
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,GRN,Brandon Hu,18,9,9
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,GRN,Robin Lea Laurain,33,15,18
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,21,13,8
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,,Write-In Totals,5,5,0
Emmet,Bear Creek Township Pct 2,Trustee of Michigan State University,,,Not Assigned,5,5,0
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,712,157,555
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,DEM,Shirley Stancato,702,148,554
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,REP,Don Gates,1162,552,610
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,REP,Terri Lynn Land,1197,559,638
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,LIB,Jon Elgas,63,33,30
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,UST,Christine C. Schwartz,42,19,23
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,GRN,Susan Odgers,37,15,22
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,,Write-In Totals,10,10,0
Emmet,Bear Creek Township Pct 2,Governor of Wayne State University,,,Not Assigned,10,10,0
Emmet,Bear Creek Township Pct 2,Prosecuting Attorney,,REP,James R. Linderman,1579,717,862
Emmet,Bear Creek Township Pct 2,Prosecuting Attorney,,,Write-In Totals,48,22,26
Emmet,Bear Creek Township Pct 2,Prosecuting Attorney,,,Not Assigned,48,22,26
Emmet,Bear Creek Township Pct 2,Sheriff,,REP,Peter A. Wallin,1634,725,909
Emmet,Bear Creek Township Pct 2,Sheriff,,,Write-In Totals,29,11,18
Emmet,Bear Creek Township Pct 2,Sheriff,,,Not Assigned,29,11,18
Emmet,Bear Creek Township Pct 2,Clerk,,REP,Suzanne R. Kanine,1628,726,902
Emmet,Bear Creek Township Pct 2,Clerk,,,Write-In Totals,23,9,14
Emmet,Bear Creek Township Pct 2,Clerk,,,Not Assigned,23,9,14
Emmet,Bear Creek Township Pct 2,Treasurer,,REP,Mary Mitchell,1586,715,871
Emmet,Bear Creek Township Pct 2,Treasurer,,,Write-In Totals,28,10,18
Emmet,Bear Creek Township Pct 2,Treasurer,,,Not Assigned,28,10,18
Emmet,Bear Creek Township Pct 2,Register of Deeds,,REP,Karen Cosens,1618,725,893
Emmet,Bear Creek Township Pct 2,Register of Deeds,,,Write-In Totals,23,7,16
Emmet,Bear Creek Township Pct 2,Register of Deeds,,,Not Assigned,23,7,16
Emmet,Bear Creek Township Pct 2,Drain Commissioner,,REP,Arden J. Bawkey,1571,710,861
Emmet,Bear Creek Township Pct 2,Drain Commissioner,,,Write-In Totals,26,8,18
Emmet,Bear Creek Township Pct 2,Drain Commissioner,,,Write-In: Invalid Write-in,0,0,0
Emmet,Bear Creek Township Pct 2,Drain Commissioner,,,Not Assigned,26,8,18
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 5,,REP,Dave Bachelor,1571,711,860
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 5,,,Write-In Totals,29,10,19
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 5,,,Not Assigned,29,10,19
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 7,,DEM,Matt Koontz,14,1,13
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 7,,REP,William Fraser,9,5,4
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 7,,,Write-In Totals,0,0,0
Emmet,Bear Creek Township Pct 2,County Commissioner Dist 7,,,Not Assigned,0,0,0
Emmet,Bear Creek Township Pct 2,Supervisor Bear Creek Township,,REP,Dennis M. Keiser,1647,725,922
Emmet,Bear Creek Township Pct 2,Supervisor Bear Creek Township,,,Write-In Totals,27,12,15
Emmet,Bear Creek Township Pct 2,Supervisor Bear Creek Township,,,Not Assigned,27,12,15
Emmet,Bear Creek Township Pct 2,Clerk Bear Creek Township,,REP,Emma Kendziorski,1601,711,890
Emmet,Bear Creek Township Pct 2,Clerk Bear Creek Township,,,Write-In Totals,25,8,17
Emmet,Bear Creek Township Pct 2,Clerk Bear Creek Township,,,Not Assigned,25,8,17
Emmet,Bear Creek Township Pct 2,Treasurer Bear Creek Township,,REP,Connie Golding,1613,716,897
Emmet,Bear Creek Township Pct 2,Treasurer Bear Creek Township,,,Write-In Totals,27,11,16
Emmet,Bear Creek Township Pct 2,Treasurer Bear Creek Township,,,Not Assigned,27,11,16
Emmet,Bear Creek Township Pct 2,Trustee Bear Creek Township,,REP,Joseph E. Hoffman,1508,675,833
Emmet,Bear Creek Township Pct 2,Trustee Bear Creek Township,,REP,Thomas C. Urman,1461,649,812
Emmet,Bear Creek Township Pct 2,Trustee Bear Creek Township,,,Write-In Totals,39,11,28
Emmet,Bear Creek Township Pct 2,Trustee Bear Creek Township,,,Not Assigned,39,11,28
Emmet,Bear Creek Township Pct 2,Justice of Supreme Court,,,Susan L. Hubbard,163,71,92
Emmet,Bear Creek Township Pct 2,Justice of Supreme Court,,,Mary Kelly,717,303,414
Emmet,Bear Creek Township Pct 2,Justice of Supreme Court,,,Bridget Mary McCormack,954,295,659
Emmet,Bear Creek Township Pct 2,Justice of Supreme Court,,,Kerry Lee Morgan,134,69,65
Emmet,Bear Creek Township Pct 2,Justice of Supreme Court,,,Katherine Mary Nepton,89,38,51
Emmet,Bear Creek Township Pct 2,Justice of Supreme Court,,,Brock Swartzle,503,208,295
